Timespan, 1950-2100
Scenario, fullstop;2025
Used parameters below
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 500
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_P_beach, 1.32
M_MP_beach, 0.52
M_P_ShelfSed, 50.6
M_MP_ShelfSed, 65.3
M_Incinerated, 800
M_recycled, 750
F_river_tot, 10
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 1
k_Disc_P_to_MP, 0.03
k_Disc_MP_to_sMP, 0.03
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
f_P_river, 0.5
f_MPsMP_river, 0.5
k_P_Disc_to_river, 0.0011865211200759373
k_MP_Disc_to_river, 0.007288629737609328
k_sMP_Disc_to_river, 0.007288629737609328
k_Disc_sMP_to_atm, 0.000366
k_SurfOce_P_beach, 4.004
k_SurfOce_MP_beach, 4.004
k_SurfOce_P_ShelfSed, 1367
k_SurfOce_MP_ShelfSed, 196
k_SurfOce_sMP_ShelfSed, 32.5
k_DeepOce_MP_DeepSed, 0.00123
k_DeepOce_sMP_DeepSed, 0.000203
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.000366
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.007288629737609328
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
Data below
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,P_ShelfSed,MP_ShelfSed,sMP_ShelfSed,MP_DeepSed,sMP_DeepSed
1235,2073.5,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,669.23712288405,1124.0817801204187,2527.0721204047504,0.007004624852476149,0.04096314536047998,0.05664242231855956,277.6085511914551,493.2348555457008,0.07222468339865867,724.8080442463257,1.8495987698943148,8.20831195969664,12.23780017914487,167.78874581849564,63.25438097336675,5.560855091953716,17.716128751289926,2.815679262741477
1236,2073.6,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,667.1532562338721,1121.8988875753155,2528.5061614536594,0.006982813892462189,0.04088360069461888,0.056632162876682726,277.4797107609165,494.22711298220366,0.07236490335402335,726.5585670528727,1.8468543730220748,8.205621447687212,12.26242108725876,167.86522907156322,63.318548813286085,5.575607050645551,17.750266689977757,2.8257020021175654
1237,2073.7,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,665.0758783155167,1119.7178893476348,2529.9325618830185,0.006961070847288322,0.04080412503950098,0.05680301119343432,277.34984058026447,495.2191270747969,0.07231338259658461,728.3100158346856,1.84410949057121,8.2028989853603,12.287033875880633,167.94147417152354,63.3825919812147,5.590373345292766,17.784388717917267,2.83574488185835
1238,2073.8,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,663.0049689243986,1117.5387977865303,2531.3513332385423,0.00693939550548161,0.04072471884525442,0.056955693632033996,277.21894510691294,496.21089551197406,0.07228079383812748,730.0623725159957,1.8413641511062984,8.200144694692153,12.311638449342642,168.01748185993654,63.446510585715075,5.605154042512637,17.818494708723545,2.8458078970097453
1239,2073.9,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,660.9405079188758,1115.36162513482,2532.7624870939467,0.006917787656227917,0.04064538255813189,0.057004778819394225,277.0870287924464,497.2024153580335,0.07235745553600714,731.8156262349111,1.8386183830219733,8.197358697558187,12.336234712342387,168.09325287605233,63.51030473605173,5.6199491534774415,17.852584536559146,2.855891042548104
1240,2074.0,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,658.8824752199905,1113.1863835295055,2534.166035050676,0.006896247089369197,0.040566116620529426,0.05703579923561073,276.9540960825678,498.1936827329981,0.07245294284098473,733.5697769588696,1.8358722145436228,8.194541115731125,12.360822569943242,168.16878795682004,63.573974542186704,5.6347586060811095,17.886658076134182,2.8659943133807806
1241,2074.1,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,656.8308508113199,1111.0130850023936,2535.5619887375283,0.006874773595401933,0.04048692147100918,0.05697933126318384,276.820151417048,499.18469463892745,0.07264065078394477,735.3248148562351,1.833125673728208,8.191692070879341,12.385401927573689,168.24408783689358,63.63752011477227,5.649582403751702,17.920715202705193,2.8761177043461505
1242,2074.2,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,654.7856147387681,1108.8417414806654,2536.950359810327,0.006853366965474953,0.040407797544320063,0.056926669384090224,276.68519922967494,500.175447190974,0.07282406291929491,737.0807402762307,1.830378788465017,8.188811684565124,12.409972691027017,168.31915324863994,63.70094156514552,5.664420471631554,17.954755792074334,2.8862612102140117
1243,2074.3,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,652.7467471103619,1106.672364787443,2538.3311599515973,0.006832026991387295,0.04032874527141849,0.057123789292467614,276.5492439482056,501.1659356511997,0.07274313353361125,738.8375633668776,1.8276315864764117,8.185900078242934,12.434534766461155,168.39398492214525,63.764239005322516,5.679272659519139,17.98877972058894,2.896424825685907
1244,2074.4,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,650.7142280960949,1104.5049666424038,2539.7044008702046,0.0068107534655865885,0.04024976507949067,0.05714006392465852,276.41228999431576,502.15615908677466,0.07285312262667683,740.5952514606723,1.8248840953186445,8.182957373257812,12.459088060397894,168.46858358522167,63.827412547991266,5.694139146932631,18.0227868651401,2.906608545395029
1245,2074.5,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,648.6880379276812,1102.3395586622842,2541.0700943010647,0.0067895461811664564,0.04017085739197108,0.0574309260952189,276.2743417835497,503.1461116133571,0.07267254602509893,742.3538279799795,1.8221363423825327,8.17998369084357,12.48363247972323,168.54294996341622,63.89046230650743,5.709019681664443,18.056777103162933,2.9168123639071126
1246,2074.6,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,646.6681568983963,1100.1761523614953,2542.428252004794,0.006768404931864862,0.040092022628564775,0.057425534153549326,276.13540372527433,504.13579311112966,0.07280489885726048,744.1132513999823,1.8193883548942649,8.176979152121254,12.508167931686605,168.617084780016,63.95338839488745,5.723914511613323,18.09075031263509,2.9270362757201283
1247,2074.7,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,644.6545653628807,1098.0147591526732,2543.7788857673845,0.006747329512062049,0.04001326120526754,0.0573204673603811,275.9954802226297,505.12519917352813,0.07304235741791353,745.8735287767468,1.8166401599161364,8.173943878097448,12.532694323900621,168.69098875605627,64.01619092780297,5.738823510762152,18.12470637207612,2.937280275264975
1248,2074.8,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,642.647243736936,1095.855390347233,2545.122007399891,0.006726319716778409,0.03993457353438606,0.057254530800999244,275.8545756724823,506.1143257313419,0.07323817697043979,747.6346635183252,1.8138917843472875,8.170877989662664,12.557211564340854,168.76466261032724,64.0788700205754,5.753746581274848,18.158645160547017,2.94754435690564
1249,2074.9,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,640.6461724973724,1093.6980571559682,2546.4576287380814,0.006705375341672888,0.03985596002455972,0.05735420858205795,275.7126944653808,507.1031687979728,0.07325863854142577,749.3966582616019,1.811143254924498,8.16778160758972,12.581719561345038,168.83810705938,64.1414257891686,5.768683631348089,18.192566557648757,2.9578285149392833
1250,2075.0,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,638.6513321817636,1091.5427706895475,2547.7857616421575,0.006684496183040419,0.03977742108077879,0.057597252237282515,275.56984098550595,508.0917252338492,0.07312726351545366,751.1595062384816,1.8083945982228515,8.164654852532152,12.606218223613368,168.9113228175357,64.20385835018547,5.783634641681781,18.22647044352232,2.96813274359677
1251,2075.1,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,636.6627033882951,1089.3895419591074,2549.106417996404,0.006663682037810323,0.039698957104405914,0.05762196893142757,275.4260196106262,509.07999381507506,0.07322643450559366,752.9231792051884,1.8056458406565237,8.161497845022627,12.630707460207732,168.98431059689065,64.26616782086091,5.798599758407997,18.260356698847456,2.9784570370427295
1252,2075.2,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,634.6802667755669,1087.2383818767942,2550.41960970889,0.006642932703544267,0.039620568493196,0.05777756920532881,275.2812347120546,510.0679693476251,0.07318696573609634,754.6876939217594,1.8028970084795022,8.158310705471376,12.655187180551419,169.057071107324,64.32835431905575,5.8135787812832085,18.294225204842018,2.9888013893760785
1253,2075.3,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,632.7040030623916,1085.089301256307,2551.7253487111516,0.006622247978434131,0.039542255641315895,0.05775893558405851,275.13549065460177,511.05565031762217,0.07333142824501862,756.4530257427267,1.8001481277863127,8.155093554164633,12.679657294428875,169.1296050565046,64.3904179632527,5.828571828931338,18.328075843261217,2.999165794630072
1254,2075.4,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,630.7338930276501,1082.942310813483,2553.0236469578654,0.006601627661300508,0.03946401893936576,0.057635431038042584,274.9887917965334,512.0430331262099,0.07358649163851788,758.2191737332887,1.7973992245127948,8.151846511263178,12.704117711984876,169.20191314989705,64.45235887254844,5.8435788375312185,18.36190849639633,3.0095502467725965
1255,2075.5,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,628.7699175100449,1080.7974211667708,2554.3145164265547,0.0065810715515901156,0.039385858774396335,0.05768686255975659,274.84114248952585,513.0301130087654,0.07365634370697469,759.9861502870474,1.794650324436754,8.148569696800688,12.728568343724847,169.2739960907699,64.51417716664996,5.858599640747979,18.395723047074732,3.019954739706696
1256,2075.6,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,626.8120574079517,1078.6546428378333,2555.5979691172815,0.006560579449374248,0.03930777552993086,0.05770404498795705,274.6925470786221,514.0168879542648,0.07376213566931973,761.7539368566996,1.7919014531787343,8.145263230682353,12.753009100513985,169.34585458020172,64.57587296586861,5.873634310550465,18.429519378658465,3.0303792672705128
1257,2075.7,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,624.8602936792256,1076.5139862520557,2556.874017052328,0.006540151155346743,0.03922976958598364,0.05793864363626256,274.5430099021902,515.0033533826743,0.07363780675443722,763.5225440722851,1.7891526362027237,8.141927232683265,12.777439893577018,169.41748931708818,64.63744639111417,5.888682694377151,18.463297375043652,3.0408238232377984
1258,2075.8,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,622.9146073410072,1074.3754617390782,2558.1426722759047,0.006519786470821961,0.03915184131907947,0.0580035591574444,274.392535291881,515.9895083068054,0.07369259939678442,765.2919421434636,1.7864038988168627,8.138561822447045,12.801860634497924,169.48890099814935,64.69889756388969,5.903744950951016,18.497056920659766,3.051288401318002
1259,2075.9,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,620.97497946957,1072.239079533375,2559.4039468538267,0.0064994851977331685,0.03907399110227468,0.05800588963046789,274.24112757258797,516.9753489835432,0.07381328958089795,767.0621325678618,1.783655266174211,8.135167119484361,12.826271235219055,169.560090317934,64.76022660628527,5.91882099821562,18.530797900468123,3.061772995156602
1260,2076.0,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,619.0413912000867,1070.1048497747197,2560.657852873244,0.006479247138630126,0.03899621930517412,0.05795103021889675,274.08879106240215,517.9608722530769,0.07399417380654277,768.8331104149252,1.7809067632733782,8.131743243171407,12.850671608041438,169.63105796882994,64.82143364097386,5.9339108037028065,18.5645201999621,3.0722775983355333
1261,2076.1,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,617.1138237264805,1067.9727825087543,2561.90440244231,0.0064590720966774895,0.0389185262939519,0.057905197378014375,273.9355300725741,518.946074628136,0.07416524819036656,770.604874612517,1.778158414959286,8.12829031274855,12.875061665623921,169.70180464106838,64.88251879120504,5.949014305338642,18.59822370516572,3.0828022043732997
1262,2076.2,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,615.1922583012313,1065.8428876875112,2563.143607689906,0.006438959875652818,0.038840912431370465,0.058199675703747795,273.78134890747356,519.930951149437,0.07397627831194434,772.3774408742961,1.7754102459238608,8.124808447318886,12.899441320982891,169.77233102273146,64.9434821808,5.964131311919295,18.631908302632738,3.0933468067253336
1263,2076.3,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,613.2766762351885,1063.7151751699166,2564.3754807653418,0.006418910279944592,0.03876337807679882,0.058214101266068526,273.62625186454824,520.9155022037454,0.07408311436873895,774.1507646903134,1.7726622807067245,8.12129776584677,12.92381048749188,169.84263779975905,65.00432393414623,5.979262095986532,18.665573879446082,3.1039113987840667
1264,2076.4,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,611.3670588974195,1061.5896547223574,2565.600033838042,0.006398923114550641,0.03868592358623334,0.05831140224215036,273.4702432342876,521.8997226810819,0.07410206828891366,775.92486379484,1.7699145436959438,8.117758387156545,12.948169078880822,169.91272565595378,65.06504417619132,5.99440645097987,18.699220323216412,3.114495973879408
1265,2076.5,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,609.4633877149804,1059.4663360191437,2566.8172790972776,0.006378998185075733,0.03860854931231448,0.05836152307012478,273.31332730018056,522.8836102472799,0.07417063534061238,777.6997247287692,1.7671670591286557,8.114190429931087,12.972517009236226,169.98259527299084,65.12564303243919,6.009564410589058,18.732847522082178,3.1251005252789916
1266,2076.6,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,607.565644172766,1057.345228643053,2568.0272287518733,0.00635913529773001,0.03853125560434675,0.058293896919310854,273.15550833867763,523.8671622480798,0.07436341919431373,779.4753378071404,1.7644198510918048,8.110594012710434,12.996854193000367,170.05224733042186,65.1861206289437,6.0247359795480495,18.766455364708083,3.135725046188375
1267,2076.7,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,605.6738098133258,1055.2263420858453,2569.2298950299055,0.006339334259327064,0.038454042808317365,0.05834927406698201,272.99679061915475,524.8503742979509,0.07442589848788825,781.2517130580839,1.7616729435228289,8.10696925389046,13.021180544970845,170.12168250568286,65.24647709230427,6.039921010925601,18.800043740284366,3.146369529751416
1268,2076.8,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,603.7878662366722,1053.109685748759,2570.4252901784257,0.006319594877281928,0.038376911266914365,0.05844006434451387,272.837178403874,525.833243864503,0.07445067399908019,783.0288397371132,1.758926360210335,8.103316271721518,13.045495980300418,170.19090147410034,65.30671254966006,6.055119517814422,18.833612538526182,3.1570339690504317
1269,2076.9,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,601.9077951001364,1050.9952689430618,2571.6134264631614,0.0062999169596095654,0.03829986131954671,0.058671184466690694,272.67667594794915,526.815767349793,0.07432682786649916,784.8067192930068,1.75618012479483,8.099635184307168,13.06980041449599,170.25990490889708,65.36682712868402,6.070331419535294,18.86716164967197,3.1677183571064056
1270,2077.0,12444.684269956833,9043.48665436993,1374.2262949259443,1573.6095493687699,5242.259696664756,853.3911134105314,4775.423910512857,600.0335781181407,1048.8831008904942,2572.794316168266,0.006280300314922488,0.03822289330236047,0.05861442331053303,272.51528749930543,527.7979441565441,0.07450706598557055,786.5853194403944,1.7534342607693316,8.09592610960279,13.094093763418915,170.3286934812014,65.4268209575802,6.08555689522107,18.900690964483626,3.178422686879377
